2021-03-17 12:09:16,794 [main:66] - Compilation checking started
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:12,904 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:12,904 [main:66] - Compilation checking started
2021-03-17 12:11:12,905 [main:71] - Wrong syntax or breaks conditions
2021-03-17 12:11:12,905 [main:97] - Result = false
Text:
val o = listOf(65535)

withIndex()
fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    }

    "Loop should not be executed".withIndex()
String()
return "OK"
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:12,985 [main:49] - AVOIDING RECURSION func: Base
2021-03-17 12:11:13,149 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:13,149 [main:66] - Compilation checking started
2021-03-17 12:11:13,663 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    "Loop should not be executed".withIndex()
String()
return "OK"
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:13,908 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:13,909 [main:66] - Compilation checking started
2021-03-17 12:11:14,321 [main:97] - Result = false
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    "Loop should not be executed".withIndex()
String()
return "OK"
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
isArrayOf()
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:14,583 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:14,584 [main:66] - Compilation checking started
2021-03-17 12:11:15,103 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:15,348 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:15,348 [main:66] - Compilation checking started
2021-03-17 12:11:15,859 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:16,350 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:16,351 [main:66] - Compilation checking started
2021-03-17 12:11:16,753 [main:97] - Result = false
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    contentToString()
for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:17,164 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:17,164 [main:66] - Compilation checking started
2021-03-17 12:11:17,665 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:17,912 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:17,912 [main:66] - Compilation checking started
2021-03-17 12:11:18,341 [main:97] - Result = false
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
contentToString()
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:18,663 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:18,663 [main:66] - Compilation checking started
2021-03-17 12:11:18,664 [main:71] - Wrong syntax or breaks conditions
2021-03-17 12:11:18,664 [main:97] - Result = false
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

contentToString()
fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:19,001 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:19,001 [main:66] - Compilation checking started
2021-03-17 12:11:19,404 [main:97] - Result = false
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
isArrayOf()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:19,566 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:19,567 [main:66] - Compilation checking started
2021-03-17 12:11:19,568 [main:71] - Wrong syntax or breaks conditions
2021-03-17 12:11:19,568 [main:97] - Result = false
Text:
val o = listOf(65535)

withIndex()
fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:19,812 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:19,813 [main:66] - Compilation checking started
2021-03-17 12:11:20,235 [main:97] - Result = false
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
contentToString()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
}
2021-03-17 12:11:20,394 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:20,395 [main:66] - Compilation checking started
2021-03-17 12:11:20,892 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
"[2, 3, 9]".withIndex()
}
2021-03-17 12:11:21,147 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:21,148 [main:66] - Compilation checking started
2021-03-17 12:11:21,549 [main:97] - Result = false
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
contentToString()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
if (str != "[2, 3, 9]") return str

    return "OK"
"[2, 3, 9]".withIndex()
}
2021-03-17 12:11:21,709 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:21,709 [main:66] - Compilation checking started
2021-03-17 12:11:22,219 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
listOf(-1348543157, 3, 65535)
if (str != "[2, 3, 9]") return str

    return "OK"
"[2, 3, 9]".withIndex()
}
2021-03-17 12:11:22,458 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:22,458 [main:66] - Compilation checking started
2021-03-17 12:11:22,984 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
        throw AssertionError("Loop should not be executed")
    "Loop should not be executed".withIndex()
}

    listOf(65535, 65535, 65535)
"Loop should not be executed".withIndex()
String()
return "OK"
listOf(1327919088, 65535, -262117347)
}

fun String(): String {
    listOf(-1018264417, 1880372294, -1348543157)
val array = listOf(2, 3, 9).toTypedArray()
    listOf(-441408801, 1348543157, 65535)
if (!array.isArrayOf<Int>()) return "fail: is not Array<Int>"

    listOf(9, 3, 441408801)
val str = array.contentToString()
    str.withIndex()
listOf(441408801, 1308629569, 441408801)
array.contentToString().withIndex()
"fail: is not Array<Int>".withIndex()
listOf(-1348543157, 3, 65535)
if (str != "[2, 3, 9]") return str

    return "OK"
"[2, 3, 9]".withIndex()
}
2021-03-17 12:11:23,229 [main:87] - Trying to add BLOCK to PsiWhiteSpace
2021-03-17 12:11:23,229 [main:66] - Compilation checking started
2021-03-17 12:11:23,744 [main:94] - Result = true
Text:
val o = listOf(65535)

fun <T : String> Base(iterable: String): String {
    val charProgression = 'g' downTo 'a'

    for ((index, x) in iterable.withIndex()) {
